//X Y Z R G B Nx Ny Nz
-11.25471210 5.94324207 492.82885742 153 153 153 0.000000 0.000000 0.000000
-11.24320507 5.94764423 492.86618042 153 153 153 0.000000 0.000000 0.000000
-11.22726536 5.95190763 492.91229248 153 153 153 0.000000 0.000000 0.000000
-11.25005817 5.93402767 492.84768677 153 153 153 0.000000 0.000000 0.000000
-11.25178432 5.93854666 492.83914185 153 153 153 0.000000 0.000000 0.000000
-11.24145508 5.93960333 492.85452271 153 153 153 0.000000 0.000000 0.000000
-11.22237301 5.94707489 492.90649414 153 153 153 0.000000 0.000000 0.000000
-11.22656441 5.94594908 492.89654541 153 153 153 0.000000 0.000000 0.000000
-11.25470161 5.94082403 492.81347656 153 153 153 0.000000 0.000000 0.000000
-11.22579002 5.94555521 492.90542603 153 153 153 0.000000 0.000000 0.000000
-11.24855423 5.94056463 492.83245850 153 153 153 0.000000 0.000000 0.000000
-11.24816513 5.94177866 492.82763672 153 153 153 0.000000 0.000000 0.000000
-11.22686958 5.94547653 492.89505005 153 153 153 0.000000 0.000000 0.000000
-11.22121143 5.94813824 492.92211914 153 153 153 0.000000 0.000000 0.000000
-11.25141621 5.94089413 492.82662964 153 153 153 0.000000 0.000000 0.000000
-11.23051357 5.94337416 492.89569092 153 153 153 0.000000 0.000000 0.000000
-11.23408318 5.94052792 492.88494873 153 153 153 0.000000 0.000000 0.000000
-11.24183750 5.94212341 492.88720703 153 153 153 0.000000 0.000000 0.000000
-11.24507046 5.94709682 492.83761597 153 153 153 0.000000 0.000000 0.000000
-11.22774887 5.94756603 492.88906860 153 153 153 0.000000 0.000000 0.000000
-11.21929550 5.94729948 492.91647339 153 153 153 0.000000 0.000000 0.000000
-11.23921585 5.95042467 492.89660645 153 153 153 0.000000 0.000000 0.000000
-11.23451424 5.94507456 492.88586426 153 153 153 0.000000 0.000000 0.000000
-11.22382355 5.94982624 492.91308594 153 153 153 0.000000 0.000000 0.000000
-11.23479748 5.95034742 492.90213013 153 153 153 0.000000 0.000000 0.000000
-11.22751617 5.94557905 492.91476440 153 153 153 0.000000 0.000000 0.000000
-11.24852753 5.94629765 492.87197876 153 153 153 0.000000 0.000000 0.000000
-11.25210857 5.93640947 492.83950806 153 153 153 0.000000 0.000000 0.000000
-11.24135399 5.94558859 492.87194824 153 153 153 0.000000 0.000000 0.000000
-11.23598671 5.94645834 492.89669800 153 153 153 0.000000 0.000000 0.000000
-11.22789860 5.94950867 492.91177368 153 153 153 0.000000 0.000000 0.000000
-11.22772217 5.95263577 492.91250610 153 153 153 0.000000 0.000000 0.000000
-11.24146366 5.94356918 492.87344360 153 153 153 0.000000 0.000000 0.000000
-11.24090958 5.94155455 492.89166260 153 153 153 0.000000 0.000000 0.000000
-11.24125290 5.94313669 492.88818359 153 153 153 0.000000 0.000000 0.000000
-11.24190998 5.94841528 492.87030029 153 153 153 0.000000 0.000000 0.000000
-11.24172115 5.94813204 492.88031006 153 153 153 0.000000 0.000000 0.000000
-11.25360394 5.94258165 492.84683228 153 153 153 0.000000 0.000000 0.000000
-11.24314594 5.94695330 492.88555908 153 153 153 0.000000 0.000000 0.000000
-11.24735451 5.94944954 492.85293579 153 153 153 0.000000 0.000000 0.000000
-11.22259808 5.94889927 492.90988159 153 153 153 0.000000 0.000000 0.000000
-11.24352360 5.94058752 492.87542725 153 153 153 0.000000 0.000000 0.000000
-11.24862957 5.94716358 492.84283447 153 153 153 0.000000 0.000000 0.000000
-11.24871826 5.94847107 492.82626343 153 153 153 0.000000 0.000000 0.000000
-11.25370407 5.94485188 492.81918335 153 153 153 0.000000 0.000000 0.000000
-11.24399185 5.93951893 492.87719727 153 153 153 0.000000 0.000000 0.000000
-11.24535370 5.94004536 492.84930420 153 153 153 0.000000 0.000000 0.000000
-11.22646523 5.94638300 492.90975952 153 153 153 0.000000 0.000000 0.000000
-11.22864342 5.94886208 492.90643311 153 153 153 0.000000 0.000000 0.000000
-11.22978401 5.94773674 492.92056274 153 153 153 0.000000 0.000000 0.000000
-11.23504448 5.94995928 492.90081787 153 153 153 0.000000 0.000000 0.000000
-11.23264122 5.94362354 492.89105225 153 153 153 0.000000 0.000000 0.000000
-11.22847939 5.94581795 492.89443970 153 153 153 0.000000 0.000000 0.000000
-11.22724819 5.94538355 492.90850830 153 153 153 0.000000 0.000000 0.000000
-11.24981308 5.94071531 492.82296753 153 153 153 0.000000 0.000000 0.000000
-11.22306061 5.94786072 492.88403320 153 153 153 0.000000 0.000000 0.000000
-11.24185848 5.94110775 492.89111328 153 153 153 0.000000 0.000000 0.000000
-11.22170830 5.94678831 492.91918945 153 153 153 0.000000 0.000000 0.000000
-11.24444485 5.94019461 492.82464600 153 153 153 0.000000 0.000000 0.000000
-11.24061775 5.94866037 492.88500977 153 153 153 0.000000 0.000000 0.000000
-11.23636436 5.94671154 492.89886475 153 153 153 0.000000 0.000000 0.000000
-11.24603367 5.93503523 492.83908081 153 153 153 0.000000 0.000000 0.000000
-11.22813892 5.94962215 492.89370728 153 153 153 0.000000 0.000000 0.000000
-11.22156525 5.95186377 492.91146851 153 153 153 0.000000 0.000000 0.000000
-11.22057152 5.94737101 492.91094971 153 153 153 0.000000 0.000000 0.000000
-11.23219204 5.95089579 492.90438843 153 153 153 0.000000 0.000000 0.000000
-11.22770500 5.94452715 492.91281128 153 153 153 0.000000 0.000000 0.000000
-11.24602032 5.93818045 492.88687134 153 153 153 0.000000 0.000000 0.000000
-11.24109077 5.93787146 492.88128662 153 153 153 0.000000 0.000000 0.000000
-11.22953701 5.94648075 492.91647339 153 153 153 0.000000 0.000000 0.000000
-11.22884274 5.94821310 492.90859985 153 153 153 0.000000 0.000000 0.000000
-11.24176502 5.93828297 492.87649536 153 153 153 0.000000 0.000000 0.000000
-11.23657227 5.94161177 492.87078857 153 153 153 0.000000 0.000000 0.000000
-11.23623466 5.94448853 492.89642334 153 153 153 0.000000 0.000000 0.000000
-11.24096012 5.94130182 492.87252808 153 153 153 0.000000 0.000000 0.000000
-11.24560642 5.94867086 492.88659668 153 153 153 0.000000 0.000000 0.000000
-11.25129700 5.94423771 492.85604858 153 153 153 0.000000 0.000000 0.000000
-11.22937012 5.94285250 492.89953613 153 153 153 0.000000 0.000000 0.000000
-11.24991798 5.94347191 492.85412598 153 153 153 0.000000 0.000000 0.000000
-11.25073624 5.94573927 492.84872437 153 153 153 0.000000 0.000000 0.000000
-11.24366379 5.93674898 492.84542847 153 153 153 0.000000 0.000000 0.000000
-11.24140453 5.94553518 492.86740112 153 153 153 0.000000 0.000000 0.000000
-11.24443340 5.93747663 492.86407471 153 153 153 0.000000 0.000000 0.000000
-11.24621487 5.93965054 492.84030151 153 153 153 0.000000 0.000000 0.000000
-11.24539757 5.93827438 492.84863281 153 153 153 0.000000 0.000000 0.000000
-11.23850727 5.94736147 492.90441895 153 153 153 0.000000 0.000000 0.000000
-11.23218632 5.94912434 492.88635254 153 153 153 0.000000 0.000000 0.000000
-11.23374653 5.95060015 492.88909912 153 153 153 0.000000 0.000000 0.000000
-11.23135090 5.94007921 492.89486694 153 153 153 0.000000 0.000000 0.000000
-11.22628593 5.94527102 492.90133667 153 153 153 0.000000 0.000000 0.000000
-11.25334930 5.94354200 492.82690430 153 153 153 0.000000 0.000000 0.000000
-11.24783134 5.94373989 492.89044189 153 153 153 0.000000 0.000000 0.000000
-11.22170353 5.94669580 492.90194702 153 153 153 0.000000 0.000000 0.000000
-11.22303867 5.94689274 492.92169189 153 153 153 0.000000 0.000000 0.000000
-11.24572086 5.93871450 492.82641602 153 153 153 0.000000 0.000000 0.000000
-11.23738861 5.93835640 492.88922119 153 153 153 0.000000 0.000000 0.000000
-11.23770618 5.94449759 492.89044189 153 153 153 0.000000 0.000000 0.000000
-11.24908829 5.93497610 492.83489990 153 153 153 0.000000 0.000000 0.000000
-11.24326038 5.94535208 492.87435913 153 153 153 0.000000 0.000000 0.000000
-11.23422050 5.94777584 492.90051270 153 153 153 0.000000 0.000000 0.000000
-11.21977234 5.95010853 492.91363525 153 153 153 0.000000 0.000000 0.000000
-11.21918869 5.94923067 492.92700195 153 153 153 0.000000 0.000000 0.000000
-11.22266960 5.94984865 492.91119385 153 153 153 0.000000 0.000000 0.000000
-11.22709179 5.95275307 492.91015625 153 153 153 0.000000 0.000000 0.000000
-11.23688793 5.94648409 492.87567139 153 153 153 0.000000 0.000000 0.000000
-11.24428082 5.94608212 492.84484863 153 153 153 0.000000 0.000000 0.000000
-11.23991776 5.94742870 492.90634155 153 153 153 0.000000 0.000000 0.000000
-11.24401855 5.94517756 492.88723755 153 153 153 0.000000 0.000000 0.000000
-11.22670364 5.94563055 492.91369629 153 153 153 0.000000 0.000000 0.000000
-11.23367023 5.94341946 492.86447144 153 153 153 0.000000 0.000000 0.000000
-11.24397755 5.94906378 492.86688232 153 153 153 0.000000 0.000000 0.000000
-11.23866749 5.94539499 492.88000488 153 153 153 0.000000 0.000000 0.000000
-11.23908806 5.94335794 492.88449097 153 153 153 0.000000 0.000000 0.000000
-11.22791195 5.95328188 492.90673828 153 153 153 0.000000 0.000000 0.000000
-11.24430370 5.93856478 492.87554932 153 153 153 0.000000 0.000000 0.000000
-11.24455929 5.93699408 492.85314941 153 153 153 0.000000 0.000000 0.000000
-11.24647903 5.94715405 492.82714844 153 153 153 0.000000 0.000000 0.000000
-11.24186420 5.94916391 492.86459351 153 153 153 0.000000 0.000000 0.000000
-11.24420071 5.93697977 492.85748291 153 153 153 0.000000 0.000000 0.000000
-11.22958755 5.94534779 492.90530396 153 153 153 0.000000 0.000000 0.000000
-11.23386192 5.94799423 492.92263794 153 153 153 0.000000 0.000000 0.000000
-11.24288750 5.94510794 492.83645630 153 153 153 0.000000 0.000000 0.000000
-11.23177433 5.94143105 492.88708496 153 153 153 0.000000 0.000000 0.000000
-11.23019981 5.94959545 492.90222168 153 153 153 0.000000 0.000000 0.000000
-11.23330307 5.94463921 492.89630127 153 153 153 0.000000 0.000000 0.000000
-11.23936939 5.94055796 492.89151001 153 153 153 0.000000 0.000000 0.000000
-11.24201679 5.94519424 492.88806152 153 153 153 0.000000 0.000000 0.000000
-11.24367428 5.94918537 492.88574219 153 153 153 0.000000 0.000000 0.000000
-11.24189472 5.94672441 492.86361694 153 153 153 0.000000 0.000000 0.000000
-11.24148178 5.94537783 492.88665771 153 153 153 0.000000 0.000000 0.000000
-11.24872875 5.94509506 492.82583618 153 153 153 0.000000 0.000000 0.000000
-11.23395920 5.94498110 492.88711548 153 153 153 0.000000 0.000000 0.000000
-11.23913097 5.94962931 492.89303589 153 153 153 0.000000 0.000000 0.000000
-11.25123692 5.94144583 492.81900024 153 153 153 0.000000 0.000000 0.000000
-11.23701859 5.94607735 492.90203857 153 153 153 0.000000 0.000000 0.000000
-11.24672222 5.94439459 492.86935425 153 153 153 0.000000 0.000000 0.000000
-11.22975922 5.94253254 492.88562012 153 153 153 0.000000 0.000000 0.000000
-11.23088455 5.94517946 492.88452148 153 153 153 0.000000 0.000000 0.000000
-11.22434330 5.94825745 492.90728760 153 153 153 0.000000 0.000000 0.000000
-11.22713566 5.95220566 492.91033936 153 153 153 0.000000 0.000000 0.000000
-11.22502232 5.94769001 492.91622925 153 153 153 0.000000 0.000000 0.000000
-11.24420834 5.93951702 492.87329102 153 153 153 0.000000 0.000000 0.000000
-11.25094128 5.94205809 492.83618164 153 153 153 0.000000 0.000000 0.000000
-11.24039745 5.94392776 492.87356567 153 153 153 0.000000 0.000000 0.000000
-11.22072601 5.94898939 492.92474365 153 153 153 0.000000 0.000000 0.000000
-11.22814655 5.95158625 492.91543579 153 153 153 0.000000 0.000000 0.000000
-11.24078846 5.94439030 492.88070679 153 153 153 0.000000 0.000000 0.000000
-11.23731518 5.94484377 492.89208984 153 153 153 0.000000 0.000000 0.000000
-11.24585342 5.94715738 492.86614990 153 153 153 0.000000 0.000000 0.000000
-11.24419403 5.94357634 492.87918091 153 153 153 0.000000 0.000000 0.000000
-11.23756504 5.94494200 492.89541626 153 153 153 0.000000 0.000000 0.000000
-11.24566650 5.94241142 492.87396240 153 153 153 0.000000 0.000000 0.000000
-11.24770355 5.94161224 492.80615234 153 153 153 0.000000 0.000000 0.000000
-11.24295807 5.93564939 492.87042236 153 153 153 0.000000 0.000000 0.000000
-11.22359753 5.94894886 492.91433716 153 153 153 0.000000 0.000000 0.000000
-11.22271347 5.95131540 492.90713501 153 153 153 0.000000 0.000000 0.000000
-11.22363663 5.94682598 492.91571045 153 153 153 0.000000 0.000000 0.000000
-11.24371815 5.93793774 492.84948730 153 153 153 0.000000 0.000000 0.000000
-11.22915936 5.94912052 492.90359497 153 153 153 0.000000 0.000000 0.000000
-11.23768330 5.94770050 492.89682007 153 153 153 0.000000 0.000000 0.000000
-11.24628067 5.94081688 492.81301880 153 153 153 0.000000 0.000000 0.000000
-11.23469925 5.94494581 492.88696289 153 153 153 0.000000 0.000000 0.000000
-11.25053596 5.94226646 492.83312988 153 153 153 0.000000 0.000000 0.000000
-11.24481773 5.95023012 492.89294434 153 153 153 0.000000 0.000000 0.000000
-11.22696686 5.95061398 492.92333984 153 153 153 0.000000 0.000000 0.000000
-11.25352383 5.94430161 492.83740234 153 153 153 0.000000 0.000000 0.000000
-11.24644279 5.94821882 492.88421631 153 153 153 0.000000 0.000000 0.000000
-11.25428867 5.94381237 492.83673096 153 153 153 0.000000 0.000000 0.000000
-11.24397945 5.94469643 492.87426758 153 153 153 0.000000 0.000000 0.000000
-11.24280930 5.94470501 492.87429810 153 153 153 0.000000 0.000000 0.000000
-11.21953773 5.95173693 492.91711426 153 153 153 0.000000 0.000000 0.000000
-11.22035789 5.94745827 492.91040039 153 153 153 0.000000 0.000000 0.000000
-11.22724724 5.94559622 492.91384888 153 153 153 0.000000 0.000000 0.000000
-11.24297333 5.94260693 492.87573242 153 153 153 0.000000 0.000000 0.000000
-11.24718857 5.94122171 492.84262085 153 153 153 0.000000 0.000000 0.000000
-11.24184990 5.94483519 492.87872314 153 153 153 0.000000 0.000000 0.000000
-11.22446728 5.94878674 492.91516113 153 153 153 0.000000 0.000000 0.000000
-11.22622395 5.94971800 492.91275024 153 153 153 0.000000 0.000000 0.000000
-11.24161625 5.94791842 492.86056519 153 153 153 0.000000 0.000000 0.000000
-11.24277496 5.94499779 492.87301636 153 153 153 0.000000 0.000000 0.000000
-11.24241734 5.93987799 492.87771606 153 153 153 0.000000 0.000000 0.000000
-11.23443699 5.94755745 492.90209961 153 153 153 0.000000 0.000000 0.000000
-11.24347019 5.95065880 492.87554932 153 153 153 0.000000 0.000000 0.000000
-11.24181843 5.94157028 492.88589478 153 153 153 0.000000 0.000000 0.000000
-11.22603798 5.95359325 492.91149902 153 153 153 0.000000 0.000000 0.000000
-11.23921394 5.94091845 492.87179565 153 153 153 0.000000 0.000000 0.000000
-11.24865150 5.94841051 492.84170532 153 153 153 0.000000 0.000000 0.000000
-11.25394344 5.94515419 492.84048462 153 153 153 0.000000 0.000000 0.000000
-11.24916077 5.93592167 492.84078979 153 153 153 0.000000 0.000000 0.000000
-11.24197578 5.94760942 492.85980225 153 153 153 0.000000 0.000000 0.000000
-11.24537563 5.93658733 492.85763550 153 153 153 0.000000 0.000000 0.000000
-11.22752857 5.94750404 492.90835571 153 153 153 0.000000 0.000000 0.000000
-11.25097179 5.93995476 492.84094238 153 153 153 0.000000 0.000000 0.000000
-11.24897194 5.93896723 492.84307861 153 153 153 0.000000 0.000000 0.000000
-11.22998238 5.94522667 492.88723755 153 153 153 0.000000 0.000000 0.000000
-11.24522591 5.94598579 492.89514160 153 153 153 0.000000 0.000000 0.000000
-11.24955082 5.93982840 492.82669067 153 153 153 0.000000 0.000000 0.000000
-11.24461937 5.94300890 492.89758301 153 153 153 0.000000 0.000000 0.000000
-11.22579288 5.94896936 492.91806030 153 153 153 0.000000 0.000000 0.000000
-11.25635052 5.94521379 492.82351685 153 153 153 0.000000 0.000000 0.000000
-11.24097061 5.94607496 492.87698364 153 153 153 0.000000 0.000000 0.000000
-11.23825359 5.94350910 492.89358521 153 153 153 0.000000 0.000000 0.000000
-11.23042107 5.95168972 492.89263916 153 153 153 0.000000 0.000000 0.000000
-11.23562241 5.94831896 492.88558960 153 153 153 0.000000 0.000000 0.000000
-11.23911572 5.94112635 492.88891602 153 153 153 0.000000 0.000000 0.000000
-11.24566078 5.94225597 492.83950806 153 153 153 0.000000 0.000000 0.000000
-11.23100853 5.94368458 492.88583374 153 153 153 0.000000 0.000000 0.000000
-11.24143410 5.94611740 492.88558960 153 153 153 0.000000 0.000000 0.000000
-11.24253082 5.93980169 492.87771606 153 153 153 0.000000 0.000000 0.000000
-11.22325325 5.94975376 492.91787720 153 153 153 0.000000 0.000000 0.000000
-11.22980690 5.94113731 492.89224243 153 153 153 0.000000 0.000000 0.000000
-11.22408772 5.95215082 492.90780640 153 153 153 0.000000 0.000000 0.000000
-11.25049210 5.94238949 492.83926392 153 153 153 0.000000 0.000000 0.000000
-11.24742222 5.94394588 492.86734009 153 153 153 0.000000 0.000000 0.000000
-11.22520447 5.94772959 492.91488647 153 153 153 0.000000 0.000000 0.000000
-11.22118950 5.95084524 492.91601563 153 153 153 0.000000 0.000000 0.000000
-11.24627876 5.94569349 492.86926270 153 153 153 0.000000 0.000000 0.000000
-11.24262333 5.94318247 492.87091064 153 153 153 0.000000 0.000000 0.000000
-11.24312210 5.94279194 492.87570190 153 153 153 0.000000 0.000000 0.000000
-11.24140072 5.94557667 492.88623047 153 153 153 0.000000 0.000000 0.000000
-11.24005795 5.93931437 492.88562012 153 153 153 0.000000 0.000000 0.000000
-11.25042915 5.94485569 492.84735107 153 153 153 0.000000 0.000000 0.000000
-11.24261189 5.94636774 492.85833740 153 153 153 0.000000 0.000000 0.000000
-11.23790169 5.94071007 492.86541748 153 153 153 0.000000 0.000000 0.000000
-11.24954033 5.94337034 492.81372070 153 153 153 0.000000 0.000000 0.000000
-11.24083614 5.94786072 492.79788208 153 153 153 0.000000 0.000000 0.000000
-11.22675800 5.94200802 492.90048218 153 153 153 0.000000 0.000000 0.000000
-11.23180866 5.94120932 492.89013672 153 153 153 0.000000 0.000000 0.000000
-11.23527718 5.94591188 492.89883423 153 153 153 0.000000 0.000000 0.000000
-11.23079777 5.94382811 492.89157104 153 153 153 0.000000 0.000000 0.000000
-11.25092602 5.94288683 492.83154297 153 153 153 0.000000 0.000000 0.000000
-11.24841309 5.94595432 492.85516357 153 153 153 0.000000 0.000000 0.000000
-11.23965549 5.93973875 492.88937378 153 153 153 0.000000 0.000000 0.000000
-11.23318100 5.94702244 492.90093994 153 153 153 0.000000 0.000000 0.000000
-11.24275780 5.94775152 492.86538696 153 153 153 0.000000 0.000000 0.000000
-11.24112606 5.94525337 492.88589478 153 153 153 0.000000 0.000000 0.000000
-11.24989700 5.93536520 492.84060669 153 153 153 0.000000 0.000000 0.000000
-11.21927452 5.95200443 492.91839600 153 153 153 0.000000 0.000000 0.000000
-11.24020863 5.94211292 492.89251709 153 153 153 0.000000 0.000000 0.000000
-11.23266792 5.94735003 492.88238525 153 153 153 0.000000 0.000000 0.000000
-11.23440742 5.94964123 492.89569092 153 153 153 0.000000 0.000000 0.000000
-11.22869205 5.94511509 492.93170166 153 153 153 0.000000 0.000000 0.000000
-11.25371265 5.94378996 492.82635498 153 153 153 0.000000 0.000000 0.000000
-11.23379421 5.94748354 492.88391113 153 153 153 0.000000 0.000000 0.000000
