//X Y Z R G B Nx Ny Nz
-11.29768085 5.93029785 492.87707520 153 153 153 0.000000 0.000000 0.000000
-11.29832745 5.93859434 492.86157227 153 153 153 0.000000 0.000000 0.000000
-11.29397869 5.95086002 492.82040405 153 153 153 0.000000 0.000000 0.000000
-11.29825878 5.94267845 492.84561157 153 153 153 0.000000 0.000000 0.000000
-11.29730511 5.93431187 492.86401367 153 153 153 0.000000 0.000000 0.000000
-11.29086971 5.93508625 492.87036133 153 153 153 0.000000 0.000000 0.000000
-11.29325199 5.93036270 492.85855103 153 153 153 0.000000 0.000000 0.000000
-11.29533672 5.93395901 492.84109497 153 153 153 0.000000 0.000000 0.000000
-11.30043411 5.93238306 492.85800171 153 153 153 0.000000 0.000000 0.000000
-11.29428387 5.92756939 492.88082886 153 153 153 0.000000 0.000000 0.000000
-11.29632187 5.93704653 492.85583496 153 153 153 0.000000 0.000000 0.000000
-11.29129314 5.92585421 492.86520386 153 153 153 0.000000 0.000000 0.000000
-11.29877281 5.93615580 492.86410522 153 153 153 0.000000 0.000000 0.000000
-11.29662609 5.92610168 492.87130737 153 153 153 0.000000 0.000000 0.000000
-11.30102348 5.93839502 492.88140869 153 153 153 0.000000 0.000000 0.000000
-11.29813385 5.95300531 492.80654907 153 153 153 0.000000 0.000000 0.000000
-11.29164600 5.95617628 492.80346680 153 153 153 0.000000 0.000000 0.000000
-11.29214668 5.95052528 492.83285522 153 153 153 0.000000 0.000000 0.000000
-11.29048634 5.95502520 492.78549194 153 153 153 0.000000 0.000000 0.000000
-11.28993797 5.95031643 492.83505249 153 153 153 0.000000 0.000000 0.000000
-11.30077457 5.94433165 492.82955933 153 153 153 0.000000 0.000000 0.000000
-11.28858185 5.95996428 492.79373169 153 153 153 0.000000 0.000000 0.000000
-11.29792023 5.95128775 492.82644653 153 153 153 0.000000 0.000000 0.000000
-11.29693413 5.93650007 492.85723877 153 153 153 0.000000 0.000000 0.000000
-11.29574585 5.92942190 492.87796021 153 153 153 0.000000 0.000000 0.000000
-11.29676533 5.95441580 492.80065918 153 153 153 0.000000 0.000000 0.000000
-11.29827309 5.93890524 492.84381104 153 153 153 0.000000 0.000000 0.000000
-11.29354286 5.94949484 492.81607056 153 153 153 0.000000 0.000000 0.000000
-11.29219246 5.94085693 492.85903931 153 153 153 0.000000 0.000000 0.000000
-11.29821110 5.93360949 492.87765503 153 153 153 0.000000 0.000000 0.000000
-11.29188538 5.94240808 492.85012817 153 153 153 0.000000 0.000000 0.000000
-11.29692841 5.93616009 492.85781860 153 153 153 0.000000 0.000000 0.000000
-11.29773808 5.94597101 492.81832886 153 153 153 0.000000 0.000000 0.000000
-11.29242325 5.93977785 492.86056519 153 153 153 0.000000 0.000000 0.000000
-11.28873253 5.95372725 492.79904175 153 153 153 0.000000 0.000000 0.000000
-11.29113865 5.94152498 492.84432983 153 153 153 0.000000 0.000000 0.000000
-11.29215431 5.94645119 492.86428833 153 153 153 0.000000 0.000000 0.000000
-11.29635906 5.92687082 492.88522339 153 153 153 0.000000 0.000000 0.000000
-11.29934883 5.94180155 492.84786987 153 153 153 0.000000 0.000000 0.000000
-11.29764843 5.93529654 492.85858154 153 153 153 0.000000 0.000000 0.000000
-11.29538345 5.92734766 492.86325073 153 153 153 0.000000 0.000000 0.000000
-11.29714584 5.93559361 492.85513306 153 153 153 0.000000 0.000000 0.000000
-11.29683018 5.93202400 492.87313843 153 153 153 0.000000 0.000000 0.000000
-11.30215168 5.93035221 492.87326050 153 153 153 0.000000 0.000000 0.000000
-11.29699802 5.95742655 492.80462646 153 153 153 0.000000 0.000000 0.000000
-11.29517555 5.94925833 492.83309937 153 153 153 0.000000 0.000000 0.000000
-11.29827785 5.94699335 492.82824707 153 153 153 0.000000 0.000000 0.000000
-11.29565620 5.93727064 492.87020874 153 153 153 0.000000 0.000000 0.000000
-11.29707336 5.94316101 492.83984375 153 153 153 0.000000 0.000000 0.000000
-11.29761600 5.94727039 492.85198975 153 153 153 0.000000 0.000000 0.000000
-11.29759216 5.92739868 492.87606812 153 153 153 0.000000 0.000000 0.000000
-11.29802799 5.93166876 492.85421753 153 153 153 0.000000 0.000000 0.000000
-11.29905605 5.94369888 492.85989380 153 153 153 0.000000 0.000000 0.000000
-11.29778576 5.93715620 492.84881592 153 153 153 0.000000 0.000000 0.000000
-11.29351330 5.96047544 492.80462646 153 153 153 0.000000 0.000000 0.000000
-11.28933239 5.93472719 492.85519409 153 153 153 0.000000 0.000000 0.000000
-11.29791260 5.92725182 492.87680054 153 153 153 0.000000 0.000000 0.000000
-11.29757118 5.94021416 492.86727905 153 153 153 0.000000 0.000000 0.000000
-11.29595089 5.95517731 492.81585693 153 153 153 0.000000 0.000000 0.000000
-11.29538155 5.92994452 492.87799072 153 153 153 0.000000 0.000000 0.000000
-11.30175686 5.94330978 492.84646606 153 153 153 0.000000 0.000000 0.000000
-11.30221558 5.93695259 492.85446167 153 153 153 0.000000 0.000000 0.000000
-11.29134083 5.94258881 492.82412720 153 153 153 0.000000 0.000000 0.000000
-11.29809761 5.93558311 492.86990356 153 153 153 0.000000 0.000000 0.000000
-11.29340935 5.95594549 492.79864502 153 153 153 0.000000 0.000000 0.000000
-11.29993725 5.92963934 492.88015747 153 153 153 0.000000 0.000000 0.000000
-11.29037094 5.93711567 492.85855103 153 153 153 0.000000 0.000000 0.000000
-11.29791355 5.93091440 492.85931396 153 153 153 0.000000 0.000000 0.000000
-11.29324150 5.95224810 492.82022095 153 153 153 0.000000 0.000000 0.000000
-11.29474354 5.92739773 492.88107300 153 153 153 0.000000 0.000000 0.000000
-11.29822636 5.93754578 492.85601807 153 153 153 0.000000 0.000000 0.000000
-11.29753780 5.95339823 492.79339600 153 153 153 0.000000 0.000000 0.000000
-11.29482746 5.92778635 492.85855103 153 153 153 0.000000 0.000000 0.000000
-11.29893398 5.93568134 492.85848999 153 153 153 0.000000 0.000000 0.000000
-11.29523659 5.92644691 492.87796021 153 153 153 0.000000 0.000000 0.000000
-11.29687309 5.95494080 492.81204224 153 153 153 0.000000 0.000000 0.000000
-11.29396057 5.95582724 492.80453491 153 153 153 0.000000 0.000000 0.000000
-11.29978275 5.94675827 492.83920288 153 153 153 0.000000 0.000000 0.000000
-11.29891491 5.93633413 492.87966919 153 153 153 0.000000 0.000000 0.000000
-11.29646492 5.94906807 492.82794189 153 153 153 0.000000 0.000000 0.000000
-11.29540157 5.93651962 492.88189697 153 153 153 0.000000 0.000000 0.000000
-11.29538536 5.94676876 492.83984375 153 153 153 0.000000 0.000000 0.000000
-11.29047489 5.94584274 492.83175659 153 153 153 0.000000 0.000000 0.000000
-11.29854012 5.94930506 492.83847046 153 153 153 0.000000 0.000000 0.000000
-11.29725933 5.95583248 492.79595947 153 153 153 0.000000 0.000000 0.000000
-11.29550266 5.95611429 492.82400513 153 153 153 0.000000 0.000000 0.000000
-11.29678631 5.93646717 492.85464478 153 153 153 0.000000 0.000000 0.000000
-11.28879166 5.93506384 492.86990356 153 153 153 0.000000 0.000000 0.000000
-11.29163837 5.95515108 492.80187988 153 153 153 0.000000 0.000000 0.000000
-11.29136562 5.93958044 492.85552979 153 153 153 0.000000 0.000000 0.000000
-11.29291439 5.95725489 492.80606079 153 153 153 0.000000 0.000000 0.000000
-11.29123783 5.95063162 492.82196045 153 153 153 0.000000 0.000000 0.000000
-11.29294205 5.95178461 492.81539917 153 153 153 0.000000 0.000000 0.000000
-11.29596043 5.93173027 492.87393188 153 153 153 0.000000 0.000000 0.000000
-11.29488754 5.94155598 492.84930420 153 153 153 0.000000 0.000000 0.000000
-11.29872704 5.93813467 492.84536743 153 153 153 0.000000 0.000000 0.000000
-11.29605961 5.94543552 492.82162476 153 153 153 0.000000 0.000000 0.000000
-11.29062939 5.95801687 492.80404663 153 153 153 0.000000 0.000000 0.000000
-11.28787041 5.93924093 492.85092163 153 153 153 0.000000 0.000000 0.000000
-11.29962063 5.94340277 492.85867310 153 153 153 0.000000 0.000000 0.000000
-11.29287720 5.92968798 492.85339355 153 153 153 0.000000 0.000000 0.000000
-11.29580688 5.92970896 492.87738037 153 153 153 0.000000 0.000000 0.000000
-11.29442120 5.93620872 492.85751343 153 153 153 0.000000 0.000000 0.000000
-11.29743385 5.93430519 492.85763550 153 153 153 0.000000 0.000000 0.000000
-11.29330444 5.92948771 492.86523438 153 153 153 0.000000 0.000000 0.000000
-11.29212379 5.93500090 492.86642456 153 153 153 0.000000 0.000000 0.000000
-11.30063725 5.94006157 492.85473633 153 153 153 0.000000 0.000000 0.000000
-11.29660892 5.94221878 492.84378052 153 153 153 0.000000 0.000000 0.000000
-11.29484653 5.92755175 492.88052368 153 153 153 0.000000 0.000000 0.000000
-11.29370785 5.93322802 492.87966919 153 153 153 0.000000 0.000000 0.000000
-11.30006790 5.93456078 492.88052368 153 153 153 0.000000 0.000000 0.000000
-11.29369068 5.95152617 492.80813599 153 153 153 0.000000 0.000000 0.000000
-11.29875469 5.95423079 492.83676147 153 153 153 0.000000 0.000000 0.000000
-11.29973698 5.93223953 492.85650635 153 153 153 0.000000 0.000000 0.000000
-11.29390049 5.94433928 492.84600830 153 153 153 0.000000 0.000000 0.000000
-11.30246735 5.93467712 492.88409424 153 153 153 0.000000 0.000000 0.000000
-11.29532528 5.93913460 492.85827637 153 153 153 0.000000 0.000000 0.000000
-11.29191017 5.94700766 492.83663940 153 153 153 0.000000 0.000000 0.000000
-11.29895973 5.95041656 492.84085083 153 153 153 0.000000 0.000000 0.000000
-11.29533768 5.95426416 492.82366943 153 153 153 0.000000 0.000000 0.000000
-11.29656219 5.95295191 492.79943848 153 153 153 0.000000 0.000000 0.000000
-11.29176044 5.92324400 492.88214111 153 153 153 0.000000 0.000000 0.000000
-11.29727173 5.93795252 492.84417725 153 153 153 0.000000 0.000000 0.000000
-11.29276180 5.95348549 492.79916382 153 153 153 0.000000 0.000000 0.000000
-11.29205799 5.95110655 492.82150269 153 153 153 0.000000 0.000000 0.000000
-11.29391384 5.95384312 492.81628418 153 153 153 0.000000 0.000000 0.000000
-11.29412651 5.94046688 492.85247803 153 153 153 0.000000 0.000000 0.000000
-11.28843784 5.94608164 492.82952881 153 153 153 0.000000 0.000000 0.000000
-11.30047894 5.93804741 492.85678101 153 153 153 0.000000 0.000000 0.000000
-11.29657173 5.94297075 492.84408569 153 153 153 0.000000 0.000000 0.000000
-11.29590511 5.92846107 492.86773682 153 153 153 0.000000 0.000000 0.000000
-11.28810978 5.95455790 492.79415894 153 153 153 0.000000 0.000000 0.000000
-11.29706001 5.93020964 492.88311768 153 153 153 0.000000 0.000000 0.000000
-11.29037189 5.93425703 492.85385132 153 153 153 0.000000 0.000000 0.000000
-11.29006863 5.94167519 492.86553955 153 153 153 0.000000 0.000000 0.000000
-11.29722500 5.93013048 492.86166382 153 153 153 0.000000 0.000000 0.000000
-11.29347801 5.95169878 492.81713867 153 153 153 0.000000 0.000000 0.000000
-11.29483509 5.92523623 492.87789917 153 153 153 0.000000 0.000000 0.000000
-11.29341030 5.94374752 492.85177612 153 153 153 0.000000 0.000000 0.000000
-11.29616165 5.94041443 492.84295654 153 153 153 0.000000 0.000000 0.000000
-11.29295254 5.93312836 492.84722900 153 153 153 0.000000 0.000000 0.000000
-11.29239559 5.92785025 492.85794067 153 153 153 0.000000 0.000000 0.000000
-11.29631805 5.94134569 492.86840820 153 153 153 0.000000 0.000000 0.000000
-11.30111790 5.93665743 492.85940552 153 153 153 0.000000 0.000000 0.000000
-11.29520512 5.92757368 492.87933350 153 153 153 0.000000 0.000000 0.000000
-11.29635143 5.93582296 492.87744141 153 153 153 0.000000 0.000000 0.000000
-11.30047321 5.95650434 492.81491089 153 153 153 0.000000 0.000000 0.000000
-11.29431629 5.95773077 492.80334473 153 153 153 0.000000 0.000000 0.000000
-11.29409885 5.95188379 492.83776855 153 153 153 0.000000 0.000000 0.000000
-11.29994583 5.93214893 492.85559082 153 153 153 0.000000 0.000000 0.000000
-11.28728485 5.95809221 492.82025146 153 153 153 0.000000 0.000000 0.000000
-11.29202461 5.94872093 492.82849121 153 153 153 0.000000 0.000000 0.000000
-11.29081249 5.92501450 492.87457275 153 153 153 0.000000 0.000000 0.000000
-11.30415535 5.92916012 492.87475586 153 153 153 0.000000 0.000000 0.000000
-11.29398251 5.93605947 492.84637451 153 153 153 0.000000 0.000000 0.000000
-11.29235172 5.95875645 492.80499268 153 153 153 0.000000 0.000000 0.000000
-11.29196644 5.94943285 492.82608032 153 153 153 0.000000 0.000000 0.000000
-11.29414368 5.93769217 492.86624146 153 153 153 0.000000 0.000000 0.000000
-11.29632759 5.93773937 492.86569214 153 153 153 0.000000 0.000000 0.000000
-11.29684162 5.93324852 492.87683105 153 153 153 0.000000 0.000000 0.000000
-11.30016136 5.93836784 492.85809326 153 153 153 0.000000 0.000000 0.000000
-11.30073071 5.94087553 492.84573364 153 153 153 0.000000 0.000000 0.000000
-11.29418945 5.94592571 492.85168457 153 153 153 0.000000 0.000000 0.000000
-11.29329777 5.95943499 492.79425049 153 153 153 0.000000 0.000000 0.000000
-11.28829288 5.93869543 492.85089111 153 153 153 0.000000 0.000000 0.000000
-11.29072952 5.94033480 492.86468506 153 153 153 0.000000 0.000000 0.000000
-11.29765034 5.93011141 492.85556030 153 153 153 0.000000 0.000000 0.000000
-11.29495811 5.93321753 492.87918091 153 153 153 0.000000 0.000000 0.000000
-11.29618931 5.95363188 492.81723022 153 153 153 0.000000 0.000000 0.000000
-11.29437733 5.92745066 492.88116455 153 153 153 0.000000 0.000000 0.000000
-11.29665947 5.95531225 492.80004883 153 153 153 0.000000 0.000000 0.000000
-11.29226112 5.92976713 492.86758423 153 153 153 0.000000 0.000000 0.000000
-11.29882908 5.93679905 492.85858154 153 153 153 0.000000 0.000000 0.000000
-11.29600716 5.94316101 492.84185791 153 153 153 0.000000 0.000000 0.000000
-11.29533005 5.92732906 492.88006592 153 153 153 0.000000 0.000000 0.000000
-11.29808044 5.93354177 492.87454224 153 153 153 0.000000 0.000000 0.000000
-11.29317665 5.95956421 492.80081177 153 153 153 0.000000 0.000000 0.000000
-11.29377747 5.94539642 492.84329224 153 153 153 0.000000 0.000000 0.000000
-11.29093170 5.94288826 492.83074951 153 153 153 0.000000 0.000000 0.000000
-11.28765583 5.95325422 492.79516602 153 153 153 0.000000 0.000000 0.000000
-11.29554462 5.94990349 492.82592773 153 153 153 0.000000 0.000000 0.000000
-11.29804993 5.92970467 492.87982178 153 153 153 0.000000 0.000000 0.000000
-11.29568672 5.92694187 492.88064575 153 153 153 0.000000 0.000000 0.000000
-11.29586601 5.95256472 492.79864502 153 153 153 0.000000 0.000000 0.000000
-11.29357529 5.92590427 492.87924194 153 153 153 0.000000 0.000000 0.000000
-11.29832554 5.93834496 492.84530640 153 153 153 0.000000 0.000000 0.000000
-11.29266167 5.95863581 492.80145264 153 153 153 0.000000 0.000000 0.000000
-11.29154968 5.95047092 492.82290649 153 153 153 0.000000 0.000000 0.000000
-11.29229069 5.94062376 492.85888672 153 153 153 0.000000 0.000000 0.000000
-11.29740524 5.93167448 492.87765503 153 153 153 0.000000 0.000000 0.000000
-11.29997063 5.94034767 492.85073853 153 153 153 0.000000 0.000000 0.000000
-11.29234409 5.93679762 492.86676025 153 153 153 0.000000 0.000000 0.000000
-11.28890800 5.94163990 492.85433960 153 153 153 0.000000 0.000000 0.000000
-11.29285717 5.92834663 492.88049316 153 153 153 0.000000 0.000000 0.000000
-11.28891373 5.93488741 492.84609985 153 153 153 0.000000 0.000000 0.000000
-11.29268360 5.93953276 492.85784912 153 153 153 0.000000 0.000000 0.000000
-11.29977703 5.93269825 492.86007690 153 153 153 0.000000 0.000000 0.000000
-11.29541588 5.95142508 492.81863403 153 153 153 0.000000 0.000000 0.000000
-11.29921818 5.93048620 492.87466431 153 153 153 0.000000 0.000000 0.000000
-11.29765892 5.94182110 492.84552002 153 153 153 0.000000 0.000000 0.000000
-11.29876232 5.93261909 492.85125732 153 153 153 0.000000 0.000000 0.000000
-11.29680252 5.93659258 492.86083984 153 153 153 0.000000 0.000000 0.000000
-11.29825115 5.92709732 492.87551880 153 153 153 0.000000 0.000000 0.000000
-11.30005169 5.95344782 492.80932617 153 153 153 0.000000 0.000000 0.000000
-11.29261780 5.95829487 492.80606079 153 153 153 0.000000 0.000000 0.000000
-11.29620743 5.95292854 492.83151245 153 153 153 0.000000 0.000000 0.000000
-11.28839970 5.96043491 492.79678345 153 153 153 0.000000 0.000000 0.000000
-11.29862785 5.92672682 492.87570190 153 153 153 0.000000 0.000000 0.000000
-11.29859638 5.93385315 492.85171509 153 153 153 0.000000 0.000000 0.000000
-11.29976845 5.92867804 492.86267090 153 153 153 0.000000 0.000000 0.000000
-11.29042053 5.92771435 492.87310791 153 153 153 0.000000 0.000000 0.000000
-11.29686356 5.95216179 492.80166626 153 153 153 0.000000 0.000000 0.000000
-11.30307770 5.94575930 492.85223389 153 153 153 0.000000 0.000000 0.000000
-11.29147148 5.95845175 492.80291748 153 153 153 0.000000 0.000000 0.000000
-11.29671001 5.95356941 492.81320190 153 153 153 0.000000 0.000000 0.000000
-11.29785919 5.93525696 492.85778809 153 153 153 0.000000 0.000000 0.000000
-11.29980659 5.94433594 492.81985474 153 153 153 0.000000 0.000000 0.000000
-11.28926373 5.95506334 492.79470825 153 153 153 0.000000 0.000000 0.000000
-11.28709507 5.93662786 492.85104370 153 153 153 0.000000 0.000000 0.000000
-11.29531193 5.93147326 492.86614990 153 153 153 0.000000 0.000000 0.000000
-11.29863262 5.94475889 492.85076904 153 153 153 0.000000 0.000000 0.000000
-11.29790974 5.93352127 492.85705566 153 153 153 0.000000 0.000000 0.000000
-11.29178905 5.92683029 492.86212158 153 153 153 0.000000 0.000000 0.000000
-11.29627228 5.93602037 492.85372925 153 153 153 0.000000 0.000000 0.000000
-11.29902935 5.93782187 492.85687256 153 153 153 0.000000 0.000000 0.000000
-11.30035496 5.92836332 492.87167358 153 153 153 0.000000 0.000000 0.000000
-11.29607582 5.94636631 492.80410767 153 153 153 0.000000 0.000000 0.000000
-11.29318619 5.95885372 492.80136108 153 153 153 0.000000 0.000000 0.000000
-11.29197025 5.93824863 492.85919189 153 153 153 0.000000 0.000000 0.000000
-11.30078697 5.95088100 492.83514404 153 153 153 0.000000 0.000000 0.000000
-11.29720974 5.93112993 492.87460327 153 153 153 0.000000 0.000000 0.000000
-11.30235100 5.93888712 492.84185791 153 153 153 0.000000 0.000000 0.000000
-11.30199814 5.93429470 492.85125732 153 153 153 0.000000 0.000000 0.000000
-11.30073929 5.92915487 492.86459351 153 153 153 0.000000 0.000000 0.000000
-11.29262638 5.92469645 492.88058472 153 153 153 0.000000 0.000000 0.000000
-11.29328823 5.92384720 492.87976074 153 153 153 0.000000 0.000000 0.000000
-11.29308128 5.92751980 492.87835693 153 153 153 0.000000 0.000000 0.000000
-11.29305172 5.95300913 492.81820679 153 153 153 0.000000 0.000000 0.000000
-11.29820347 5.93761349 492.86148071 153 153 153 0.000000 0.000000 0.000000
-11.30107307 5.94638538 492.81790161 153 153 153 0.000000 0.000000 0.000000
-11.30025101 5.93146276 492.85653687 153 153 153 0.000000 0.000000 0.000000
-11.29320049 5.92731905 492.87780762 153 153 153 0.000000 0.000000 0.000000
-11.30258274 5.94254541 492.88052368 153 153 153 0.000000 0.000000 0.000000
-11.29872990 5.94197035 492.82989502 153 153 153 0.000000 0.000000 0.000000
-11.29707432 5.94922304 492.83172607 153 153 153 0.000000 0.000000 0.000000
-11.29188538 5.95711660 492.79742432 153 153 153 0.000000 0.000000 0.000000
-11.29741478 5.94607639 492.86090088 153 153 153 0.000000 0.000000 0.000000
-11.29894924 5.92707014 492.87646484 153 153 153 0.000000 0.000000 0.000000
-11.29357719 5.95533419 492.81875610 153 153 153 0.000000 0.000000 0.000000
-11.28921223 5.92593861 492.87289429 153 153 153 0.000000 0.000000 0.000000
-11.29391670 5.92856407 492.87313843 153 153 153 0.000000 0.000000 0.000000
-11.29509354 5.92594099 492.87680054 153 153 153 0.000000 0.000000 0.000000
-11.29483891 5.95051432 492.80227661 153 153 153 0.000000 0.000000 0.000000
-11.29244041 5.95907259 492.80532837 153 153 153 0.000000 0.000000 0.000000
-11.29520512 5.94910622 492.81634521 153 153 153 0.000000 0.000000 0.000000
-11.29373741 5.92385149 492.88241577 153 153 153 0.000000 0.000000 0.000000
-11.29785061 5.93209600 492.85852051 153 153 153 0.000000 0.000000 0.000000
-11.29778004 5.94282436 492.84420776 153 153 153 0.000000 0.000000 0.000000
-11.30057812 5.94746923 492.81066895 153 153 153 0.000000 0.000000 0.000000
-11.29001427 5.93580103 492.86633301 153 153 153 0.000000 0.000000 0.000000
-11.29246902 5.94487286 492.84814453 153 153 153 0.000000 0.000000 0.000000
-11.28965569 5.93460703 492.84820557 153 153 153 0.000000 0.000000 0.000000
-11.29846287 5.92729330 492.86462402 153 153 153 0.000000 0.000000 0.000000
-11.29332542 5.93044329 492.87866211 153 153 153 0.000000 0.000000 0.000000
-11.29647350 5.92602205 492.87026978 153 153 153 0.000000 0.000000 0.000000
-11.29780293 5.93069839 492.86135864 153 153 153 0.000000 0.000000 0.000000
-11.29454994 5.95504951 492.79800415 153 153 153 0.000000 0.000000 0.000000
-11.29683876 5.94184589 492.84762573 153 153 153 0.000000 0.000000 0.000000
-11.29176140 5.92653799 492.86651611 153 153 153 0.000000 0.000000 0.000000
-11.29691315 5.94038200 492.86114502 153 153 153 0.000000 0.000000 0.000000
-11.29276276 5.92391682 492.88235474 153 153 153 0.000000 0.000000 0.000000
-11.30396175 5.93145561 492.89175415 153 153 153 0.000000 0.000000 0.000000
-11.29075432 5.95383787 492.80743408 153 153 153 0.000000 0.000000 0.000000
-11.29668236 5.94545603 492.84011841 153 153 153 0.000000 0.000000 0.000000
-11.29933453 5.93762636 492.85784912 153 153 153 0.000000 0.000000 0.000000
-11.29683018 5.94898701 492.83706665 153 153 153 0.000000 0.000000 0.000000
-11.29623604 5.93968534 492.83096313 153 153 153 0.000000 0.000000 0.000000
-11.29837132 5.95081902 492.84457397 153 153 153 0.000000 0.000000 0.000000
-11.28979874 5.95114088 492.82421875 153 153 153 0.000000 0.000000 0.000000
-11.29822636 5.93752432 492.84512329 153 153 153 0.000000 0.000000 0.000000
-11.29984188 5.93192291 492.86212158 153 153 153 0.000000 0.000000 0.000000
-11.29384995 5.92560863 492.88375854 153 153 153 0.000000 0.000000 0.000000
-11.28985500 5.92962503 492.86566162 153 153 153 0.000000 0.000000 0.000000
-11.29257011 5.95712280 492.80499268 153 153 153 0.000000 0.000000 0.000000
-11.29643726 5.92683268 492.87380981 153 153 153 0.000000 0.000000 0.000000
-11.29734898 5.95525551 492.81350708 153 153 153 0.000000 0.000000 0.000000
-11.29168129 5.93226099 492.88256836 153 153 153 0.000000 0.000000 0.000000
-11.29593849 5.94462872 492.84063721 153 153 153 0.000000 0.000000 0.000000
-11.29133606 5.94839430 492.82769775 153 153 153 0.000000 0.000000 0.000000
-11.29895592 5.93643618 492.85885620 153 153 153 0.000000 0.000000 0.000000
-11.29716015 5.94275331 492.84716797 153 153 153 0.000000 0.000000 0.000000
-11.29476738 5.94868708 492.82446289 153 153 153 0.000000 0.000000 0.000000
-11.28821659 5.93760109 492.85079956 153 153 153 0.000000 0.000000 0.000000
-11.28934479 5.94266129 492.86062622 153 153 153 0.000000 0.000000 0.000000
-11.29749680 5.93393707 492.85485840 153 153 153 0.000000 0.000000 0.000000
-11.29388142 5.93121576 492.87493896 153 153 153 0.000000 0.000000 0.000000
-11.29275608 5.92704725 492.87881470 153 153 153 0.000000 0.000000 0.000000
-11.29900742 5.93138266 492.85812378 153 153 153 0.000000 0.000000 0.000000
-11.29548931 5.92744541 492.87951660 153 153 153 0.000000 0.000000 0.000000
-11.29418659 5.94419622 492.85073853 153 153 153 0.000000 0.000000 0.000000
-11.29587173 5.92828369 492.85403442 153 153 153 0.000000 0.000000 0.000000
-11.29373646 5.94982004 492.79830933 153 153 153 0.000000 0.000000 0.000000
-11.29688549 5.93829393 492.86276245 153 153 153 0.000000 0.000000 0.000000
-11.29313946 5.94028425 492.86743164 153 153 153 0.000000 0.000000 0.000000
-11.29837704 5.93693209 492.85952759 153 153 153 0.000000 0.000000 0.000000
-11.29669380 5.92580557 492.87484741 153 153 153 0.000000 0.000000 0.000000
-11.30004883 5.92941046 492.89056396 153 153 153 0.000000 0.000000 0.000000
-11.28717709 5.95525980 492.81219482 153 153 153 0.000000 0.000000 0.000000
-11.29608250 5.95012236 492.83944702 153 153 153 0.000000 0.000000 0.000000
-11.30043411 5.93105364 492.85366821 153 153 153 0.000000 0.000000 0.000000
-11.29364777 5.94095898 492.85684204 153 153 153 0.000000 0.000000 0.000000
-11.29443359 5.95243979 492.84045410 153 153 153 0.000000 0.000000 0.000000
-11.30053329 5.94346762 492.83126831 153 153 153 0.000000 0.000000 0.000000
-11.29484940 5.95774364 492.79309082 153 153 153 0.000000 0.000000 0.000000
-11.29472065 5.92665482 492.87924194 153 153 153 0.000000 0.000000 0.000000
-11.29343128 5.95998001 492.80041504 153 153 153 0.000000 0.000000 0.000000
-11.29610634 5.95443916 492.80026245 153 153 153 0.000000 0.000000 0.000000
-11.29891396 5.93609285 492.84173584 153 153 153 0.000000 0.000000 0.000000
-11.28879070 5.92975283 492.85723877 153 153 153 0.000000 0.000000 0.000000
-11.29257488 5.96176767 492.79837036 153 153 153 0.000000 0.000000 0.000000
-11.29897118 5.92594004 492.87533569 153 153 153 0.000000 0.000000 0.000000
-11.29323673 5.95252514 492.81817627 153 153 153 0.000000 0.000000 0.000000
-11.29593849 5.92504835 492.87432861 153 153 153 0.000000 0.000000 0.000000
-11.29226303 5.94365168 492.85397339 153 153 153 0.000000 0.000000 0.000000
-11.29874802 5.93517494 492.85684204 153 153 153 0.000000 0.000000 0.000000
-11.29683399 5.94503784 492.81942749 153 153 153 0.000000 0.000000 0.000000
-11.29059887 5.93425131 492.86361694 153 153 153 0.000000 0.000000 0.000000
-11.29747295 5.92706394 492.87487793 153 153 153 0.000000 0.000000 0.000000
-11.29142284 5.95860004 492.78601074 153 153 153 0.000000 0.000000 0.000000
-11.28909588 5.93682528 492.85403442 153 153 153 0.000000 0.000000 0.000000
-11.29863644 5.93221951 492.85467529 153 153 153 0.000000 0.000000 0.000000
-11.29469585 5.92919493 492.87576294 153 153 153 0.000000 0.000000 0.000000
-11.30024815 5.95276594 492.81454468 153 153 153 0.000000 0.000000 0.000000
-11.29474735 5.92729378 492.88064575 153 153 153 0.000000 0.000000 0.000000
-11.29764557 5.94182110 492.84896851 153 153 153 0.000000 0.000000 0.000000
-11.29099560 5.92866611 492.86639404 153 153 153 0.000000 0.000000 0.000000
-11.30157948 5.93694019 492.85958862 153 153 153 0.000000 0.000000 0.000000
-11.29443741 5.92921543 492.87457275 153 153 153 0.000000 0.000000 0.000000
-11.29149151 5.95632696 492.81094360 153 153 153 0.000000 0.000000 0.000000
-11.29653168 5.94948530 492.83691406 153 153 153 0.000000 0.000000 0.000000
-11.29500103 5.94986439 492.82705688 153 153 153 0.000000 0.000000 0.000000
-11.29092693 5.94193506 492.85873413 153 153 153 0.000000 0.000000 0.000000
-11.28964233 5.94858932 492.84460449 153 153 153 0.000000 0.000000 0.000000
-11.30076790 5.94121933 492.87536621 153 153 153 0.000000 0.000000 0.000000
-11.29776955 5.94188976 492.82745361 153 153 153 0.000000 0.000000 0.000000
-11.29239845 5.94882870 492.82562256 153 153 153 0.000000 0.000000 0.000000
-11.29343605 5.95777607 492.79620361 153 153 153 0.000000 0.000000 0.000000
-11.29746151 5.95282459 492.84921265 153 153 153 0.000000 0.000000 0.000000
-11.29611492 5.92666101 492.87207031 153 153 153 0.000000 0.000000 0.000000
